year,lon,lat,mehg_ppb
2045,79.75,40,8.369112618
2045,79.75,40.25,8.498803192
2045,79.75,40.5,15.00345538
2045,79.75,40.75,14.14964041
2045,79.75,41,14.33217506
2045,79.75,41.25,1.724667444
2045,79.75,41.5,13.80303241
2045,79.75,41.75,61.12183095
2045,80,30.75,79.40780565
2045,80,31,77.4430858
2045,80,31.25,96.26950339
2045,80,31.5,101.2997446
2045,80,31.75,113.0317301
2045,80,32,110.9833563
2045,80,32.25,66.60868892
2045,80,32.5,75.7082395
2045,80,32.75,65.56588789
2045,80,33,117.0121074
2045,80,33.25,103.1933109
2045,80,33.5,57.48906832
2045,80,33.75,112.5921187
2045,80,34,165.9546716
2045,80,34.25,165.9546716
2045,80,34.5,112.9448883
2045,80,34.75,148.2953305
2045,80,35,113.2028711
2045,80,35.25,135.9298706
2045,80,35.5,132.4512174
2045,80,35.75,134.1156082
2045,80,36,108.610394
2045,80,36.25,64.73818458
2045,80,36.5,57.66518012
2045,80,36.75,23.70253062
2045,80,37,12.00223985
2045,80,37.25,9.003422274
2045,80,37.5,8.334242528
2045,80,37.75,6.239692594
2045,80,38,7.123310666
2045,80,38.25,9.775213443
2045,80,38.5,9.775213443
2045,80,38.75,9.775213443
2045,80,39,9.775213443
2045,80,39.25,7.110358074
2045,80,39.5,10.0869189
2045,80,39.75,7.387966562
2045,80,40,6.091890015
2045,80,40.25,8.385556269
2045,80,40.5,9.108610299
2045,80,40.75,9.964473641
2045,80,41,7.644897506
2045,80,41.25,9.37886947
2045,80,41.5,17.56311791
2045,80,41.75,70.99956074
2045,80,42,100.9493171
2045,80.25,30.75,78.22778068
2045,80.25,31,78.11947675
2045,80.25,31.25,77.87245025
2045,80.25,31.5,66.87382607
2045,80.25,31.75,63.48212263
2045,80.25,32,110.8340153
2045,80.25,32.25,145.5025164
